==5781== NVPROF is profiling process 5781, command: python3 call.py 13
==5781== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==5781== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
13
==5781== Profiling application: python3 call.py 13
==5781== Profiling result:
==5781== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"issue_slot_utilization","Issue Slot Utilization",39.058229%,39.058229%,39.058229%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.718840,2.718840,2.718840
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",11.539377%,11.539377%,11.539377%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",24.725863%,24.725863%,24.725863%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",34.855360%,34.855360%,34.855360%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_3<float, float, float, float, int>*)",1,"achieved_occupancy","Achieved Occupancy",0.399447,0.399447,0.399447
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"issue_slot_utilization","Issue Slot Utilization",44.930777%,44.930777%,44.930777%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.309818,3.309818,3.309818
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",10.207919%,10.207919%,10.207919%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",21.607769%,21.607769%,21.607769%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",28.616030%,28.616030%,28.616030%
"GeForce GTX 1080 Ti (0)","void at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>(int, float const *, long const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, int, int, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::GenericPackedTensorAccessor<float, unsigned long=3, at::DefaultPtrTraits, int>, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*, float, bool, at::native::_GLOBAL__N__62_tmpxft_00003aa6_00000000_6_MaxpoolingBackwardBatchnorm_cpp1_ii_f3da20d5::max_pool_backward_nchw_batch_norm_backward_kernel_fused_kernel_hfuse_lb_idx_1<float, float, float, float, int>*)",1,"achieved_occupancy","Achieved Occupancy",0.539970,0.539970,0.539970
